flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
439,7.0.0.141,49154,1.0.0.2,9,196.033,200.729,4.69607,1270.1,1193.42,1193.42,17.3046,4.2486,3.433,96.567,903,872,745560,700548
441,7.0.0.60,49155,1.0.0.2,9,196.11,0,0,0,0,0,0,0,100,0,3,0,164,0
442,7.0.0.97,49157,1.0.0.2,9,196.166,201.006,4.83956,1223.69,1204.49,1204.49,19.9619,1.47123,0.883978,99.116,905,897,740264,728648
443,7.0.0.25,49156,1.0.0.2,9,196.17,200.23,4.05957,86.0387,45.9793,45.9793,6.6251,1.99407,4.26829,95.7317,328,314,43660,23332
446,7.0.0.28,49157,1.0.0.2,9,201.026,0,0,0,0,0,0,0,100,0,3,0,164,0
447,7.0.0.59,49156,1.0.0.2,9,201.028,0,0,0,0,0,0,0,100,0,3,0,164,0
448,7.0.0.42,49154,1.0.0.2,9,201.048,0,0,0,0,0,0,0,100,0,3,0,164,0
449,7.0.0.143,49153,1.0.0.2,9,201.105,205.805,4.70007,1253.11,1129.54,1129.54,15.2347,3.91494,6.21891,93.7811,804,754,736212,663612
451,7.0.0.138,49153,1.0.0.2,9,201.146,206.006,4.85956,1206.46,1206.46,1206.46,18.2839,1.0967,0,100,978,978,732860,732860
453,7.0.0.85,49153,1.0.0.2,9,201.185,206.004,4.81906,1283.67,1216,1216,17.2697,3.26466,2.99103,97.009,1003,973,773260,732500
455,7.0.0.2,49154,1.0.0.2,9,206.038,210.499,4.46103,278.795,213.698,213.698,20.3661,4.60134,6.17284,93.8272,405,380,155464,119164
457,7.0.0.75,49153,1.0.0.2,9,206.049,206.702,0.652566,408.038,115.433,115.433,5.62347,1.68739,71.7188,28.2812,640,181,33284,9416
458,7.0.0.55,49155,1.0.0.2,9,206.056,0,0,0,0,0,0,0,100,0,3,0,164,0
460,7.0.0.36,49153,1.0.0.2,9,206.109,210.946,4.83653,861.96,744.275,744.275,27.4422,2.80528,7.21649,92.7835,679,630,521112,449964
462,7.0.0.37,49155,1.0.0.2,9,206.133,211.006,4.87253,1220.11,1203.42,1203.42,26.4901,1.69723,0.70922,99.2908,987,980,743128,732964
464,7.0.0.144,49154,1.0.0.2,9,206.159,211.006,4.84653,1208.68,1208.68,1208.68,21.6473,1.183,0,100,966,966,732236,732236
466,7.0.0.38,49154,1.0.0.2,9,211.003,0,0,0,0,0,0,0,100,0,3,0,164,0
467,7.0.0.110,49154,1.0.0.2,9,211.008,216.004,4.99606,1225.69,1158.27,1158.27,13.0782,3.16892,3.5109,96.4891,826,797,765456,723348
469,7.0.0.21,49153,1.0.0.2,9,211.028,216.006,4.97756,1189.45,1177.78,1177.78,33.8048,1.54684,0.50813,99.4919,984,979,740072,732812
470,7.0.0.3,49154,1.0.0.2,9,211.03,0,0,0,0,0,0,0,100,0,3,0,164,0
472,7.0.0.106,49153,1.0.0.2,9,211.039,216.006,4.96656,1206.36,1180.64,1180.64,15.8102,2.12462,1.10999,98.89,991,980,748936,732964
474,7.0.0.124,49156,1.0.0.2,9,211.123,0,0,0,0,0,0,0,100,0,3,0,164,0
475,7.0.0.115,49153,1.0.0.2,9,216.022,220.618,4.59607,745.751,669.929,669.929,16.9661,4.83169,5.05902,94.941,593,563,428440,384880
477,7.0.0.141,49155,1.0.0.2,9,216.064,217.296,1.23156,223.638,93.5915,93.5915,5.84029,1.84843,58.1571,41.8429,662,277,34428,14408
478,7.0.0.93,49154,1.0.0.2,9,216.07,220.652,4.58157,1329.63,1255.74,1255.74,21.1734,3.34157,3.73303,96.267,884,851,761472,719156
479,7.0.0.132,49154,1.0.0.2,9,216.079,217.377,1.29753,211.306,86.9098,86.9098,6.53052,1.65727,58.8771,41.1229,659,271,34272,14096
481,7.0.0.150,49157,1.0.0.2,9,216.102,0,0,0,0,0,0,0,100,0,3,0,164,0
484,7.0.0.37,49156,1.0.0.2,9,216.191,221.006,4.81456,1212.73,1212.73,1212.73,20.0822,0.920906,0,100,920,920,729844,729844
