flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
84,7.0.0.65,49153,1.0.0.2,9,31.137,36.0396,4.90259,811.744,696.057,696.057,33.3873,2.63193,8.40544,91.5946,809,741,497456,426560
87,7.0.0.135,49153,1.0.0.2,9,31.175,36.0041,4.82906,1266.92,1214,1214,17.0556,1.6005,2.1978,97.8022,1001,979,764756,732812
89,7.0.0.24,49153,1.0.0.2,9,36.03,41.0041,4.97406,1178.61,1178.61,1178.61,30.7814,1.24208,0,100,977,977,732808,732808
91,7.0.0.110,49153,1.0.0.2,9,36.057,42.3421,6.28506,977.433,932.812,932.812,18.1918,3.82139,2.77228,97.2277,1010,982,767904,732848
92,7.0.0.102,49153,1.0.0.2,9,36.065,41.0041,4.93906,1198.56,1186.8,1186.8,17.4365,1.43738,0.509165,99.4908,982,977,739968,732708
95,7.0.0.31,49154,1.0.0.2,9,36.116,0,0,0,0,0,0,0,100,0,3,0,164,0
96,7.0.0.17,49153,1.0.0.2,9,36.117,37.6731,1.55607,206.14,70.3312,70.3312,13.4278,2.56142,65.8885,34.1115,771,263,40096,13680
98,7.0.0.131,49153,1.0.0.2,9,36.147,41.0041,4.85706,1207.25,1207.25,1207.25,26.1077,1.28126,0,100,980,980,732964,732964
100,7.0.0.89,49153,1.0.0.2,9,41.021,46.0041,4.98306,1186.97,1175.32,1175.32,16.0481,1.66132,0.515464,99.4845,970,965,739344,732084
102,7.0.0.141,49153,1.0.0.2,9,41.084,45.535,4.45104,244.603,205.363,205.363,11.5301,2.41259,2.94118,97.0588,544,528,136092,114260
104,7.0.0.86,49153,1.0.0.2,9,41.137,46.0041,4.86706,1204.61,1204.61,1204.61,34.3538,1.45213,0,100,980,980,732864,732864
105,7.0.0.140,49153,1.0.0.2,9,41.152,46.0041,4.85206,1208.58,1208.58,1208.58,17.7202,0.676051,0,100,981,981,733016,733016
106,7.0.0.4,49153,1.0.0.2,9,41.155,46.0041,4.84906,1209,1209,1209,25.3804,1.46824,0,100,979,979,732812,732812
110,7.0.0.11,49153,1.0.0.2,9,41.198,46.0041,4.80606,1219.81,1219.81,1219.81,34.513,1.44855,0,100,979,979,732812,732812
112,7.0.0.92,49154,1.0.0.2,9,46.009,51.0041,4.99506,1173.4,1173.4,1173.4,20.252,1.32195,0,100,974,974,732652,732652
114,7.0.0.112,49153,1.0.0.2,9,46.031,51.0041,4.97306,1209.21,1178.85,1178.85,34.9171,2.17127,1.31048,98.6895,992,979,751688,732812
115,7.0.0.142,49153,1.0.0.2,9,46.035,51.0041,4.96906,1180.13,1180.13,1180.13,29.729,0.712605,0,100,981,981,733016,733016
116,7.0.0.77,49153,1.0.0.2,9,46.042,52.0906,6.04856,1015.89,969.804,969.804,16.0125,2.95174,2.36686,97.6331,1014,990,768088,733240
118,7.0.0.46,49153,1.0.0.2,9,46.051,51.0881,5.03708,766.812,727.609,727.609,14.4063,2.56543,2.11443,97.8856,804,787,482812,458128
122,7.0.0.94,49153,1.0.0.2,9,46.136,51.0041,4.86806,1203.93,1203.93,1203.93,20.2317,1.37999,0,100,973,973,732600,732600
124,7.0.0.126,49153,1.0.0.2,9,51.005,56.0041,4.99906,1179.68,1172.71,1172.71,18.776,0.681087,0.306122,99.6939,980,977,737164,732808
125,7.0.0.49,49153,1.0.0.2,9,51.02,56.0241,5.00407,1278.45,1222.57,1222.57,58.2975,2.1407,2.52918,97.4708,1028,1002,799680,764728
128,7.0.0.61,49153,1.0.0.2,9,51.063,56.0041,4.94106,1186.48,1186.48,1186.48,20.5895,0.628653,0,100,979,979,732812,732812
130,7.0.0.9,49153,1.0.0.2,9,51.124,56.0531,4.92907,465.555,423.135,423.135,20.963,2.39336,2.68657,97.3134,670,652,286844,260708
132,7.0.0.58,49153,1.0.0.2,9,51.159,55.8041,4.64507,191.432,138.738,138.738,12.1986,2.25897,4.18944,95.8106,549,526,111152,80556
133,7.0.0.146,49153,1.0.0.2,9,51.16,56.0026,4.84257,178.742,154.754,154.754,9.71484,2.1288,1.8315,98.1685,546,536,108196,93676
136,7.0.0.151,49153,1.0.0.2,9,56.063,59.8455,3.78253,132.643,89.65,89.65,7.38586,1.62584,2.7668,97.2332,506,492,62716,42388
138,7.0.0.108,49153,1.0.0.2,9,56.074,61.004,4.93003,1262.18,1189.06,1189.06,58.1314,1.37065,3.16832,96.8317,1010,978,777824,732760
139,7.0.0.2,49153,1.0.0.2,9,56.091,61.004,4.91303,1200.35,1193.25,1193.25,23.0036,1.23572,0.305499,99.6945,982,979,737168,732812
142,7.0.0.135,49154,1.0.0.2,9,56.115,61.004,4.88903,1210.99,1199.11,1199.11,10.4224,1.21538,0.50813,99.4919,984,979,740072,732812
143,7.0.0.125,49154,1.0.0.2,9,56.117,60.2506,4.13357,144.665,116.061,116.061,16.02,3.35691,2.87356,97.1264,522,507,74748,59968
144,7.0.0.124,49153,1.0.0.2,9,56.119,61.004,4.88503,1200.09,1200.09,1200.09,22.0244,1.23844,0,100,979,979,732812,732812
148,7.0.0.140,49154,1.0.0.2,9,61.042,66.019,4.97703,1177.82,1177.82,1177.82,13.4333,1.18075,0,100,976,976,732756,732756
150,7.0.0.75,49153,1.0.0.2,9,61.05,66.0071,4.95706,1215.62,1182.82,1182.82,13.2605,1.48461,1.40987,98.5901,993,979,753240,732912
152,7.0.0.133,49153,1.0.0.2,9,61.126,62.377,1.25103,401.282,150.327,150.327,5.58683,1.41821,47.9263,52.0737,868,452,62752,23508
153,7.0.0.115,49154,1.0.0.2,9,61.127,71.0096,9.88256,0.171615,0.129521,0.129521,11.0311,11.9964,25,75,4,3,212,160
155,7.0.0.83,49153,1.0.0.2,9,61.132,71.0191,9.88706,0.171537,0.129462,0.129462,39.2097,98.0321,25,75,4,3,212,160
158,7.0.0.38,49154,1.0.0.2,9,61.158,66.1141,4.95607,1221.61,1160.58,1160.58,25.479,2.59774,3.28867,96.7113,821,794,756800,718992
160,7.0.0.137,49154,1.0.0.2,9,66.007,66.2076,0.200566,1184.49,178.535,178.535,5.59809,1.50157,84.9387,15.0613,571,86,29696,4476
162,7.0.0.88,49155,1.0.0.2,9,66.021,71.004,4.98303,1230.11,1176.49,1176.49,8.66027,1.69512,2.29541,97.7046,1002,979,766208,732812
164,7.0.0.31,49155,1.0.0.2,9,66.063,0,0,0,0,0,0,0,100,0,3,0,164,0
165,7.0.0.150,49154,1.0.0.2,9,66.165,71.0056,4.84056,1211.37,1211.37,1211.37,20.684,1.26849,0,100,980,980,732964,732964
