flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
579,7.0.0.28,49160,1.0.0.2,9,235.327,240.145,4.8175,1217.17,1217.17,1217.17,29.5576,1.57658,0,100,980,980,732964,732964
582,7.0.0.81,49159,1.0.0.2,9,240.166,245.146,4.98,1172.86,1172.86,1172.86,12.9068,0.983744,0,100,925,925,730104,730104
584,7.0.0.34,49157,1.0.0.2,9,240.228,245.145,4.9165,1192.66,1192.66,1192.66,13.0767,1.28287,0,100,980,980,732964,732964
586,7.0.0.73,49158,1.0.0.2,9,240.266,245.146,4.88,1201.58,1201.58,1201.58,11.7006,1.31464,0,100,980,980,732964,732964
588,7.0.0.63,49157,1.0.0.2,9,240.28,245.146,4.866,1204.7,1204.7,1204.7,12.1311,1.31855,0,100,976,976,732756,732756
590,7.0.0.135,49160,1.0.0.2,9,240.297,245.145,4.8475,1209.64,1209.64,1209.64,13.2628,1.32686,0,100,980,980,732964,732964
592,7.0.0.62,49163,1.0.0.2,9,240.311,0,0,0,0,0,0,0,100,0,3,0,164,0
593,7.0.0.59,49158,1.0.0.2,9,245.177,249.305,4.128,1552.81,1414.63,1414.63,35.5594,2.38813,5.14403,94.856,972,922,801248,729948
595,7.0.0.28,49161,1.0.0.2,9,245.226,249.309,4.0825,1434.27,1434.27,1434.27,16.3366,1.48167,0,100,962,962,731928,731928
597,7.0.0.84,49158,1.0.0.2,9,245.254,249.305,4.051,1447.28,1447.28,1447.28,15.6658,1.59495,0,100,980,980,732864,732864
599,7.0.0.52,49159,1.0.0.2,9,245.276,249.305,4.029,1455.07,1455.07,1455.07,15.6545,1.58752,0,100,979,979,732812,732812
601,7.0.0.34,49158,1.0.0.2,9,245.303,249.305,4.002,1464.36,1464.36,1464.36,12.1212,1.40846,0,100,972,972,732548,732548
603,7.0.0.135,49161,1.0.0.2,9,245.322,249.305,3.983,1472.29,1472.29,1472.29,12.4396,1.44894,0,100,981,981,733016,733016
605,7.0.0.95,49157,1.0.0.2,9,249.336,253.951,4.615,1268.41,1268.41,1268.41,12.0896,1.20606,0,100,956,956,731716,731716
607,7.0.0.3,49158,1.0.0.2,9,249.358,253.952,4.5945,1346.77,1275.98,1275.98,11.9709,2.52791,2.78054,97.2195,1007,979,773468,732812
609,7.0.0.135,49162,1.0.0.2,9,249.398,253.951,4.553,1285.5,1285.5,1285.5,10.6912,1.16914,0,100,954,954,731612,731612
611,7.0.0.11,49154,1.0.0.2,9,249.408,253.949,4.54146,1291.15,1291.15,1291.15,22.443,1.17069,0,100,980,980,732964,732964
613,7.0.0.145,49159,1.0.0.2,9,249.42,253.949,4.52946,1294.66,1294.66,1294.66,29.8987,1.41214,0,100,981,981,733016,733016
615,7.0.0.13,49163,1.0.0.2,9,249.457,253.949,4.49246,1305.33,1305.33,1305.33,30.0761,1.38274,0,100,981,981,733016,733016
617,7.0.0.117,49158,1.0.0.2,9,253.955,258.823,4.8685,1203.82,1203.82,1203.82,11.1509,1.21625,0,100,973,973,732600,732600
618,7.0.0.84,49159,1.0.0.2,9,253.972,258.823,4.8515,1207.87,1207.87,1207.87,12.4618,1.27425,0,100,971,971,732496,732496
621,7.0.0.138,49162,1.0.0.2,9,254.012,258.822,4.81,1218.9,1218.9,1218.9,16.1665,1.46715,0,100,980,980,732864,732864
623,7.0.0.150,49162,1.0.0.2,9,254.055,258.822,4.767,1273.76,1229.9,1229.9,13.5773,2.39543,1.80361,98.1964,998,980,759000,732864
625,7.0.0.9,49164,1.0.0.2,9,254.106,258.822,4.716,1341.63,1245.57,1245.57,32.9559,1.87159,3.82728,96.1727,1019,980,790892,734264
627,7.0.0.149,49159,1.0.0.2,9,254.12,258.949,4.8295,1528.98,1213.89,1213.89,49.0027,2.07611,11.8018,88.1982,1110,979,923024,732812
629,7.0.0.34,49159,1.0.0.2,9,258.852,262.431,3.579,1632.67,1632.67,1632.67,10.8174,1.17791,0,100,931,931,730416,730416
631,7.0.0.131,49162,1.0.0.2,9,258.917,264.822,5.9045,1000.83,992.957,992.957,43.037,1.57342,0.406504,99.5935,984,980,738672,732864
633,7.0.0.135,49163,1.0.0.2,9,258.925,262.43,3.50446,1672.87,1672.87,1672.87,30.3823,1.50893,0,100,979,979,732812,732812
634,7.0.0.72,49161,1.0.0.2,9,258.929,262.457,3.528,1661.71,1661.71,1661.71,25.9639,1.41115,0,100,979,979,732812,732812
637,7.0.0.117,49159,1.0.0.2,9,258.951,262.43,3.47846,1679.62,1679.62,1679.62,10.358,1.17766,0,100,929,929,730312,730312
638,7.0.0.88,49162,1.0.0.2,9,258.952,262.457,3.505,1672.61,1672.61,1672.61,26.3318,1.47334,0,100,979,979,732812,732812
641,7.0.0.149,49160,1.0.0.2,9,262.429,266.404,3.975,1465.52,1465.52,1465.52,11.0935,1.08058,0,100,888,888,728180,728180
643,7.0.0.27,49161,1.0.0.2,9,262.469,266.406,3.9365,1495.17,1489.27,1489.27,13.4014,1.40803,0.203874,99.7961,981,979,735716,732812
645,7.0.0.59,49159,1.0.0.2,9,262.501,266.405,3.9035,1540.54,1501.86,1501.86,39.8476,1.5052,1.31048,98.6895,992,979,751688,732812
647,7.0.0.11,49155,1.0.0.2,9,262.607,266.402,3.79496,1544.81,1544.81,1544.81,18.3718,1.42401,0,100,979,979,732812,732812
649,7.0.0.135,49164,1.0.0.2,9,262.614,266.404,3.7895,1537.15,1537.15,1537.15,10.3403,1.048,0,100,887,887,728128,728128
650,7.0.0.10,49162,1.0.0.2,9,262.617,266.402,3.78496,1548.89,1548.89,1548.89,18.5109,1.47768,0,100,979,979,732812,732812
653,7.0.0.73,49159,1.0.0.2,9,266.407,271.404,4.997,1172.61,1172.61,1172.61,16.9377,1.45175,0,100,970,970,732444,732444
655,7.0.0.27,49162,1.0.0.2,9,266.445,271.404,4.959,1182.44,1182.44,1182.44,13.6236,1.49559,0,100,980,980,732964,732964
657,7.0.0.142,49160,1.0.0.2,9,266.475,0,0,0,0,0,0,0,100,0,3,0,164,0
658,7.0.0.63,49158,1.0.0.2,9,266.522,271.402,4.88046,1201.47,1201.47,1201.47,13.2967,1.31512,0,100,980,980,732964,732964
659,7.0.0.145,49160,1.0.0.2,9,266.531,271.402,4.87146,1203.69,1203.69,1203.69,13.2799,1.2986,0,100,980,980,732964,732964
662,7.0.0.135,49165,1.0.0.2,9,266.555,271.404,4.849,1207.46,1207.46,1207.46,12.4389,1.42796,0,100,959,959,731872,731872
664,7.0.0.43,49165,1.0.0.2,9,271.479,275.633,4.15446,1411.22,1411.22,1411.22,13.8908,1.36395,0,100,978,978,732860,732860
666,7.0.0.27,49163,1.0.0.2,9,271.498,275.632,4.13396,1424.04,1418.42,1418.42,13.2563,1.50449,0.203666,99.7963,982,980,735868,732964
